,Store,Date,Weekly_Sales,IsHoliday,Temperature,CPI,Unemployment
4704,1,2015-05-21,2713,False,24.6888888889,210.6170934,7.808
4705,1,2015-05-28,2932,False,26.9111111111,210.8967606,7.808
4706,1,2015-04-06,3409,False,27.05,211.1764278,7.808
4707,1,2015-11-06,2798.5,False,26.9055555556,211.4560951,7.808
4708,1,2015-06-18,2324,False,28.95,211.4537719,7.808
4709,1,2015-06-25,2873,False,29.0777777778,211.3386526,7.808
4710,1,2015-02-07,2799.04,False,27.1722222222,211.2235333,7.787
4711,1,2015-09-07,2788.5,False,26.9333333333,211.108414,7.787
4712,1,2015-07-16,2134,False,28.4166666667,211.1003854,7.787
4713,1,2015-07-23,2742,False,28.5333333333,211.2351443,7.787
4714,1,2015-07-30,1999,False,27.6888888889,211.3699032,7.787
4715,1,2015-06-08,2639,False,30.6444444444,211.5046621,7.787
4716,1,2015-08-13,2079,False,30.5555555556,211.6394211,7.787
4717,1,2015-08-20,2449,False,30.3611111111,211.6033633,7.787
4718,1,2015-08-27,2135,False,29.5666666667,211.5673056,7.787
4719,1,2015-03-09,2273,False,27.3388888889,211.5312479,7.787
4720,1,2015-10-09,1751,True,25.9388888889,211.4951902,7.787
4721,1,2015-09-17,1842,False,27.8388888889,211.5224596,7.787
4722,1,2015-09-24,2375,False,27.1888888889,211.5972246,7.787
4723,1,2015-01-10,1816,False,22.1611111111,211.6719895,7.838
4724,1,2015-08-10,3287,False,17.7388888889,211.7467544,7.838
4725,1,2015-10-15,1874,False,19.5444444444,211.8137436,7.838
4726,1,2015-10-22,2312,False,21.0333333333,211.8612937,7.838
4727,1,2015-10-29,2483,False,20.9111111111,211.9088438,7.838
4728,1,2015-05-11,3199,False,14.8555555556,211.9563939,7.838
4729,1,2015-12-11,2229,False,15.3388888889,212.003944,7.838
4730,1,2015-11-19,2605,False,10.7833333333,211.8896737,7.838
4731,1,2015-11-26,2870,True,18.0666666667,211.7484333,7.838
4732,1,2015-03-12,3023,False,9.5944444444,211.607193,7.838
4733,1,2015-10-12,2735,False,7.9611111111,211.4659526,7.838
4734,1,2015-12-17,3670,False,9.9111111111,211.4053124,7.838
4735,1,2015-12-24,4279,False,11.2944444444,211.4051222,7.838
4736,1,2015-12-31,1957.5,True,9.1277777778,211.4049321,7.838
4737,1,2016-07-01,2029.75,False,9.0388888889,211.4047419,7.742
4738,1,2016-01-14,1865,False,1.8888888889,211.4574109,7.742
4739,1,2016-01-21,1828.57,False,6.6888888889,211.8272343,7.742
4740,1,2016-01-28,1937,False,6.5722222222,212.1970577,7.742
4741,1,2016-04-02,3111.97,False,5.7055555556,212.5668812,7.742
4742,1,2016-11-02,3080.82,True,2.4388888889,212.9367046,7.742
4743,1,2016-02-18,2901.88,False,14.0888888889,213.2478853,7.742
4744,1,2016-02-25,2338.82,False,17.1666666667,213.535609,7.742
4745,1,2016-04-03,2709.82,False,15.3222222222,213.8233327,7.742
4746,1,2016-11-03,2724.85,False,11.9777777778,214.1110564,7.742
4747,1,2016-03-18,2936.44,False,17.0888888889,214.3627114,7.742
4748,1,2016-03-25,3231.41,False,21.0944444444,214.5999389,7.742
4749,1,2016-01-04,2610,False,15.0944444444,214.8371664,7.682
4750,1,2016-08-04,2631.94,False,19.9111111111,215.0743939,7.682
4751,1,2016-04-15,2859,False,21.8166666667,215.2918561,7.682
4752,1,2016-04-22,3208.5,False,22.7722222222,215.4599053,7.682
4753,1,2016-04-29,3631,False,22.2388888889,215.6279544,7.682
4754,1,2016-06-05,3533.94,False,18.1166666667,215.7960035,7.682
4755,1,2016-05-13,4090,False,24.2444444444,215.9640526,7.682
4756,1,2016-05-20,2928.85,False,19.7944444444,215.7339202,7.682
4757,1,2016-05-27,2780,False,25.4,215.5037878,7.682
4758,1,2016-03-06,2335.97,False,28.3333333333,215.2736553,7.682
4759,1,2016-10-06,2970.4,False,28.4055555556,215.0435229,7.682
4760,1,2016-06-17,2035.54,False,30.2277777778,214.9980596,7.682
4761,1,2016-06-24,2143,False,28.6555555556,215.0910982,7.682
4762,1,2016-01-07,2535.58,False,29.75,215.1841368,7.962
4763,1,2016-08-07,2552.52,False,29.9055555556,215.2771754,7.962
4764,1,2016-07-15,2332.95,False,31.4111111111,215.3611087,7.962
4765,1,2016-07-22,2523.99,False,29.8722222222,215.4222784,7.962
4766,1,2016-07-29,1879.13,False,30.4611111111,215.4834482,7.962
4767,1,2016-05-08,2590.31,False,33.1388888889,215.544618,7.962
4768,1,2016-12-08,1806.76,False,32.6444444444,215.6057878,7.962
4769,1,2016-08-19,2666.68,False,32.1888888889,215.6693107,7.962
4770,1,2016-08-26,2285.84,False,31.0888888889,215.7332258,7.962
4771,1,2016-02-09,2081.31,False,31.0166666667,215.7971409,7.962
4772,1,2016-09-09,2216.89,True,24.4444444444,215.861056,7.962
4773,1,2016-09-16,1771.64,False,26.6333333333,216.0410526,7.962
4774,1,2016-09-23,2165.59,False,24.3333333333,216.3758246,7.962
4775,1,2016-09-30,2210.41,False,26.4944444444,216.7105965,7.962
4776,1,2016-07-10,1928.39,False,20.7277777778,217.0453684,7.866
4777,1,2016-10-14,1953.39,False,22.0777777778,217.3552733,7.866
4778,1,2016-10-21,2882.4,False,17.6166666667,217.5159762,7.866
4779,1,2016-10-28,2179.03,False,19.2055555556,217.6766791,7.866
4780,1,2016-04-11,2848.99,False,12.7666666667,217.837382,7.866
4781,1,2016-11-11,2576.34,False,15.0611111111,217.9980849,7.866
4782,1,2016-11-18,2635.81,False,16.8055555556,218.2205088,7.866
4783,1,2016-11-25,3126.99,True,15.6333333333,218.4676211,7.866
4784,1,2016-02-12,2450.12,False,9.3944444444,218.7147333,7.866
4785,1,2016-09-12,3023.41,False,6.6277777778,218.9618456,7.866
4786,1,2016-12-16,3045.08,False,10.9055555556,219.1794533,7.866
4787,1,2016-12-23,3532.72,False,8.8666666667,219.3577216,7.866
4788,1,2016-12-30,2631.24,True,6.9722222222,219.5359898,7.866
4789,1,2017-06-01,2013.82,False,9.45,219.7142581,7.348
4790,1,2017-01-13,2018.5,False,9.1833333333,219.8925263,7.348
4791,1,2017-01-20,1852.48,False,12.2833333333,219.9856893,7.348
4792,1,2017-01-27,1410.49,False,12.3666666667,220.0788523,7.348
4793,1,2017-03-02,2571.73,False,13.6388888889,220.1720153,7.348
4794,1,2017-10-02,3367.66,True,8.9,220.2651783,7.348
4795,1,2017-02-17,2394.51,False,7.4,220.4257586,7.348
4796,1,2017-02-24,2557.91,False,14.0277777778,220.636902,7.348
4797,1,2017-02-03,2801.79,False,16.0888888889,220.8480454,7.348
4798,1,2017-09-03,2268.29,False,14.8666666667,221.0591887,7.348
4799,1,2017-03-16,2934.74,False,18.1888888889,221.2118132,7.348
4800,1,2017-03-23,2513.16,False,18.85,221.2864126,7.348
4801,1,2017-03-30,3174.24,False,19.7833333333,221.3610119,7.348
4802,1,2017-06-04,3737.76,False,21.35,221.4356112,7.143
4803,1,2017-04-13,3320.38,False,20.5944444444,221.5102105,7.143
4804,1,2017-04-20,2311.41,False,19.3111111111,221.5640737,7.143
4805,1,2017-04-27,2578.97,False,19.5722222222,221.6179368,7.143
4806,1,2017-04-05,2763.83,False,24.1944444444,221.6718,7.143
4807,1,2017-11-05,2768.22,False,23.2055555556,221.7256632,7.143
4808,1,2017-05-18,2818.63,False,21.2944444444,221.742674,7.143
4809,1,2017-05-25,2473.47,False,25.1222222222,221.744944,7.143
4810,1,2017-01-06,3356.38,False,25.5277777778,221.7472139,7.143
4811,1,2017-08-06,2727.51,False,25.7222222222,221.7494839,7.143
4812,1,2017-06-15,2686.18,False,26.3055555556,221.7626421,7.143
4813,1,2017-06-22,2293.32,False,25.7722222222,221.8030211,7.143
4814,1,2017-06-29,2773.38,False,29.3777777778,221.8434,7.143
4815,1,2017-06-07,2531.92,False,27.5388888889,221.8837789,6.908
4816,1,2017-07-13,1874.74,False,25.0666666667,221.9241579,6.908
4817,1,2017-07-20,2044.01,False,26.9,221.9327267,6.908
4818,1,2017-07-27,2118.15,False,28.1444444444,221.9412954,6.908
4819,1,2017-03-08,2138.88,False,30.0611111111,221.9498642,6.908
4820,1,2017-10-08,2018.51,False,29.4722222222,221.9584329,6.908
4821,1,2017-08-17,1842.08,False,29.3611111111,222.0384109,6.908
4822,1,2017-08-24,1894.91,False,25.3666666667,222.1719457,6.908
4823,1,2017-08-31,1623.92,False,26.9388888889,222.3054805,6.908
4824,1,2017-07-09,1578.57,True,28.8666666667,222.4390153,6.908
4825,1,2017-09-14,1547.07,False,23.8722222222,222.5820193,6.908
4826,1,2017-09-21,1341.83,False,21.0388888889,222.7818386,6.908
4827,1,2017-09-28,1773.32,False,24.4888888889,222.9816579,6.908
4828,1,2017-05-10,1658.09,False,20.3055555556,223.1814772,6.573
4829,1,2017-12-10,2228.94,False,17.2166666667,223.3812965,6.573
4830,1,2017-10-19,1555.93,False,19.9833333333,223.4257233,6.573
4831,1,2017-10-26,1459.47,False,20.6444444444,223.4442513,6.573
4832,1,2015-05-02,120,False,5.7277777778,211.0963582,8.106
4833,1,2015-12-02,432,True,3.6166666667,211.2421698,8.106
4834,1,2015-02-19,595,False,4.4055555556,211.2891429,8.106
4835,1,2015-02-26,506,False,8.1277777778,211.3196429,8.106
4836,1,2015-05-03,648,False,8.0555555556,211.3501429,8.106
4837,1,2015-12-03,891,False,14.3277777778,211.3806429,8.106
4838,1,2015-03-19,937,False,12.5444444444,211.215635,8.106
4839,1,2015-03-26,703,False,10.8055555556,211.0180424,8.106
4840,1,2015-02-04,886.5,False,16.8166666667,210.8204499,7.808
4841,1,2015-09-04,807,False,18.8111111111,210.6228574,7.808
4842,1,2015-04-16,1144.12,False,19.0666666667,210.4887,7.808
4843,1,2015-04-23,433.5,False,18.2444444444,210.4391228,7.808
4844,1,2015-04-30,1107,False,19.6722222222,210.3895456,7.808
4845,1,2015-07-05,1455.5,False,22.5277777778,210.3399684,7.808
4846,1,2015-05-14,2272.5,False,23.7666666667,210.3374261,7.808
4847,1,2015-05-21,2989.5,False,24.6888888889,210.6170934,7.808
4848,1,2015-05-28,3995,False,26.9111111111,210.8967606,7.808
4849,1,2015-04-06,5850,False,27.05,211.1764278,7.808
4850,1,2015-11-06,3033.5,False,26.9055555556,211.4560951,7.808
4851,1,2015-06-18,2730.5,False,28.95,211.4537719,7.808
4852,1,2015-06-25,3015.5,False,29.0777777778,211.3386526,7.808
4853,1,2015-02-07,2807,False,27.1722222222,211.2235333,7.787
4854,1,2015-09-07,2487.5,False,26.9333333333,211.108414,7.787
4855,1,2015-07-16,1810.5,False,28.4166666667,211.1003854,7.787
4856,1,2015-07-23,1585,False,28.5333333333,211.2351443,7.787
4857,1,2015-07-30,1266.5,False,27.6888888889,211.3699032,7.787
4858,1,2015-06-08,1596,False,30.6444444444,211.5046621,7.787
4859,1,2015-08-13,1144,False,30.5555555556,211.6394211,7.787
4860,1,2015-08-20,638.5,False,30.3611111111,211.6033633,7.787
4861,1,2015-08-27,606.5,False,29.5666666667,211.5673056,7.787
4862,1,2015-03-09,591,False,27.3388888889,211.5312479,7.787
4863,1,2015-10-09,357,True,25.9388888889,211.4951902,7.787
4864,1,2015-09-17,204,False,27.8388888889,211.5224596,7.787
4865,1,2015-09-24,252,False,27.1888888889,211.5972246,7.787
4866,1,2015-01-10,142,False,22.1611111111,211.6719895,7.838
4867,1,2015-08-10,153,False,17.7388888889,211.7467544,7.838
4868,1,2015-10-15,297,False,19.5444444444,211.8137436,7.838
4869,1,2015-10-22,301,False,21.0333333333,211.8612937,7.838
4870,1,2015-10-29,501,False,20.9111111111,211.9088438,7.838
4871,1,2015-05-11,1375,False,14.8555555556,211.9563939,7.838
4872,1,2015-12-11,1222,False,15.3388888889,212.003944,7.838
4873,1,2015-11-19,1712,False,10.7833333333,211.8896737,7.838
4874,1,2015-11-26,2295,True,18.0666666667,211.7484333,7.838
4875,1,2015-03-12,2188,False,9.5944444444,211.607193,7.838
4876,1,2015-10-12,2278,False,7.9611111111,211.4659526,7.838
4877,1,2015-12-17,2802,False,9.9111111111,211.4053124,7.838
4878,1,2015-12-24,3789,False,11.2944444444,211.4051222,7.838
4879,1,2015-12-31,1026,True,9.1277777778,211.4049321,7.838
4880,1,2016-07-01,786,False,9.0388888889,211.4047419,7.742
4881,1,2016-01-14,1271,False,1.8888888889,211.4574109,7.742
4882,1,2016-01-21,943,False,6.6888888889,211.8272343,7.742
4883,1,2016-01-28,440,False,6.5722222222,212.1970577,7.742
4884,1,2016-04-02,1860.5,False,5.7055555556,212.5668812,7.742
4885,1,2016-11-02,503.5,True,2.4388888889,212.9367046,7.742
4886,1,2016-02-18,64.5,False,14.0888888889,213.2478853,7.742
4887,1,2016-02-25,80.5,False,17.1666666667,213.535609,7.742
4888,1,2016-04-03,412,False,15.3222222222,213.8233327,7.742
4889,1,2016-11-03,695,False,11.9777777778,214.1110564,7.742
4890,1,2016-03-18,1014,False,17.0888888889,214.3627114,7.742
4891,1,2016-03-25,1444,False,21.0944444444,214.5999389,7.742
4892,1,2016-01-04,891,False,15.0944444444,214.8371664,7.682
4893,1,2016-08-04,797,False,19.9111111111,215.0743939,7.682
4894,1,2016-04-15,1410,False,21.8166666667,215.2918561,7.682
4895,1,2016-04-22,1146,False,22.7722222222,215.4599053,7.682
4896,1,2016-04-29,976,False,22.2388888889,215.6279544,7.682
4897,1,2016-06-05,1374,False,18.1166666667,215.7960035,7.682
4898,1,2016-05-13,1699,False,24.2444444444,215.9640526,7.682
4899,1,2016-05-20,1394,False,19.7944444444,215.7339202,7.682
4900,1,2016-05-27,2964,False,25.4,215.5037878,7.682
4901,1,2016-03-06,5631,False,28.3333333333,215.2736553,7.682
4902,1,2016-10-06,3411,False,28.4055555556,215.0435229,7.682
4903,1,2016-06-17,3557,False,30.2277777778,214.9980596,7.682
4904,1,2016-06-24,3426,False,28.6555555556,215.0910982,7.682
4905,1,2016-01-07,3066,False,29.75,215.1841368,7.962
4906,1,2016-08-07,2611,False,29.9055555556,215.2771754,7.962
4907,1,2016-07-15,964,False,31.4111111111,215.3611087,7.962
4908,1,2016-07-22,1070,False,29.8722222222,215.4222784,7.962
4909,1,2016-07-29,718,False,30.4611111111,215.4834482,7.962
4910,1,2016-05-08,797,False,33.1388888889,215.544618,7.962
4911,1,2016-12-08,423,False,32.6444444444,215.6057878,7.962
4912,1,2016-08-19,457.76,False,32.1888888889,215.6693107,7.962
4913,1,2016-08-26,394.58,False,31.0888888889,215.7332258,7.962
4914,1,2016-02-09,411.61,False,31.0166666667,215.7971409,7.962
4915,1,2016-09-09,804.22,True,24.4444444444,215.861056,7.962
4916,1,2016-09-16,493.43,False,26.6333333333,216.0410526,7.962
4917,1,2016-09-23,511.28,False,24.3333333333,216.3758246,7.962
4918,1,2016-09-30,558.4,False,26.4944444444,216.7105965,7.962
4919,1,2016-07-10,878.86,False,20.7277777778,217.0453684,7.866
4920,1,2016-10-14,765.13,False,22.0777777778,217.3552733,7.866
4921,1,2016-10-21,1010.86,False,17.6166666667,217.5159762,7.866
4922,1,2016-10-28,1300.91,False,19.2055555556,217.6766791,7.866
4923,1,2016-04-11,1840.28,False,12.7666666667,217.837382,7.866
4924,1,2016-11-11,1485.91,False,15.0611111111,217.9980849,7.866
4925,1,2016-11-18,1078.92,False,16.8055555556,218.2205088,7.866
4926,1,2016-11-25,1526.35,True,15.6333333333,218.4676211,7.866
4927,1,2016-02-12,1710.05,False,9.3944444444,218.7147333,7.866
4928,1,2016-09-12,3169.24,False,6.6277777778,218.9618456,7.866
4929,1,2016-12-16,2523.53,False,10.9055555556,219.1794533,7.866
4930,1,2016-12-23,4298.54,False,8.8666666667,219.3577216,7.866
4931,1,2016-12-30,2656.78,True,6.9722222222,219.5359898,7.866
4932,1,2017-06-01,949.95,False,9.45,219.7142581,7.348
4933,1,2017-01-13,792.1,False,9.1833333333,219.8925263,7.348
4934,1,2017-01-20,586.49,False,12.2833333333,219.9856893,7.348
4935,1,2017-01-27,507.34,False,12.3666666667,220.0788523,7.348
4936,1,2017-03-02,1271.66,False,13.6388888889,220.1720153,7.348
4937,1,2017-10-02,3024.82,True,8.9,220.2651783,7.348
4938,1,2017-02-17,2101.84,False,7.4,220.4257586,7.348
4939,1,2017-02-24,909.96,False,14.0277777778,220.636902,7.348
4940,1,2017-02-03,796.97,False,16.0888888889,220.8480454,7.348
4941,1,2017-09-03,1106.03,False,14.8666666667,221.0591887,7.348
4942,1,2017-03-16,1391,False,18.1888888889,221.2118132,7.348
4943,1,2017-03-23,1369,False,18.85,221.2864126,7.348
4944,1,2017-03-30,2155,False,19.7833333333,221.3610119,7.348
4945,1,2017-06-04,1769,False,21.35,221.4356112,7.143
4946,1,2017-04-13,1618,False,20.5944444444,221.5102105,7.143
4947,1,2017-04-20,1123,False,19.3111111111,221.5640737,7.143
4948,1,2017-04-27,1454,False,19.5722222222,221.6179368,7.143
4949,1,2017-04-05,1946,False,24.1944444444,221.6718,7.143
4950,1,2017-11-05,1832,False,23.2055555556,221.7256632,7.143
4951,1,2017-05-18,2390.24,False,21.2944444444,221.742674,7.143
4952,1,2017-05-25,4032,False,25.1222222222,221.744944,7.143
4953,1,2017-01-06,4401,False,25.5277777778,221.7472139,7.143
4954,1,2017-08-06,2417,False,25.7222222222,221.7494839,7.143
4955,1,2017-06-15,2697,False,26.3055555556,221.7626421,7.143
4956,1,2017-06-22,2512,False,25.7722222222,221.8030211,7.143
4957,1,2017-06-29,2978,False,29.3777777778,221.8434,7.143
4958,1,2017-06-07,4022,False,27.5388888889,221.8837789,6.908
4959,1,2017-07-13,1129,False,25.0666666667,221.9241579,6.908
4960,1,2017-07-20,1617.03,False,26.9,221.9327267,6.908
4961,1,2017-07-27,1210,False,28.1444444444,221.9412954,6.908
4962,1,2017-03-08,1361,False,30.0611111111,221.9498642,6.908
4963,1,2017-10-08,881,False,29.4722222222,221.9584329,6.908
4964,1,2017-08-17,444,False,29.3611111111,222.0384109,6.908
4965,1,2017-08-24,384.92,False,25.3666666667,222.1719457,6.908
4966,1,2017-08-31,431.96,False,26.9388888889,222.3054805,6.908
4967,1,2017-07-09,476.74,True,28.8666666667,222.4390153,6.908
4968,1,2017-09-14,310.55,False,23.8722222222,222.5820193,6.908
4969,1,2017-09-21,408.03,False,21.0388888889,222.7818386,6.908
4970,1,2017-09-28,277.37,False,24.4888888889,222.9816579,6.908
4971,1,2017-05-10,1040.66,False,20.3055555556,223.1814772,6.573
4972,1,2017-12-10,1584.1,False,17.2166666667,223.3812965,6.573
4973,1,2017-10-19,536.75,False,19.9833333333,223.4257233,6.573
4974,1,2017-10-26,1156.34,False,20.6444444444,223.4442513,6.573
4975,1,2015-05-02,3438.16,False,5.7277777778,211.0963582,8.106
4976,1,2015-12-02,3450.68,True,3.6166666667,211.2421698,8.106
4977,1,2015-02-19,3203.31,False,4.4055555556,211.2891429,8.106
4978,1,2015-02-26,2474.99,False,8.1277777778,211.3196429,8.106
4979,1,2015-05-03,3647.82,False,8.0555555556,211.3501429,8.106
4980,1,2015-12-03,3053.13,False,14.3277777778,211.3806429,8.106
4981,1,2015-03-19,2915.9,False,12.5444444444,211.215635,8.106
4982,1,2015-03-26,2440.16,False,10.8055555556,211.0180424,8.106
4983,1,2015-02-04,2973.38,False,16.8166666667,210.8204499,7.808
4984,1,2015-09-04,2573.42,False,18.8111111111,210.6228574,7.808
4985,1,2015-04-16,2800.67,False,19.0666666667,210.4887,7.808
4986,1,2015-04-23,2783.93,False,18.2444444444,210.4391228,7.808
4987,1,2015-04-30,3083.11,False,19.6722222222,210.3895456,7.808
4988,1,2015-07-05,3529.85,False,22.5277777778,210.3399684,7.808
4989,1,2015-05-14,2630.47,False,23.7666666667,210.3374261,7.808
4990,1,2015-05-21,2362.36,False,24.6888888889,210.6170934,7.808
4991,1,2015-05-28,2625.06,False,26.9111111111,210.8967606,7.808
4992,1,2015-04-06,3145.77,False,27.05,211.1764278,7.808
4993,1,2015-11-06,2997.24,False,26.9055555556,211.4560951,7.808
4994,1,2015-06-18,2996.71,False,28.95,211.4537719,7.808
4995,1,2015-06-25,3228.87,False,29.0777777778,211.3386526,7.808
4996,1,2015-02-07,2939,False,27.1722222222,211.2235333,7.787
4997,1,2015-09-07,3338.15,False,26.9333333333,211.108414,7.787
4998,1,2015-07-16,3032.21,False,28.4166666667,211.1003854,7.787
4999,1,2015-07-23,2764.12,False,28.5333333333,211.2351443,7.787
5000,1,2015-07-30,2819.48,False,27.6888888889,211.3699032,7.787
5001,1,2015-06-08,2846.27,False,30.6444444444,211.5046621,7.787
5002,1,2015-08-13,2750.34,False,30.5555555556,211.6394211,7.787
5003,1,2015-08-20,3231.25,False,30.3611111111,211.6033633,7.787
5004,1,2015-08-27,2805.49,False,29.5666666667,211.5673056,7.787
5005,1,2015-03-09,3198.28,False,27.3388888889,211.5312479,7.787
5006,1,2015-10-09,2939.98,True,25.9388888889,211.4951902,7.787
5007,1,2015-09-17,2549.96,False,27.8388888889,211.5224596,7.787
5008,1,2015-09-24,2828.76,False,27.1888888889,211.5972246,7.787
5009,1,2015-01-10,3030.43,False,22.1611111111,211.6719895,7.838
5010,1,2015-08-10,3204.58,False,17.7388888889,211.7467544,7.838
5011,1,2015-10-15,3217.8,False,19.5444444444,211.8137436,7.838
5012,1,2015-10-22,2696.82,False,21.0333333333,211.8612937,7.838
5013,1,2015-10-29,2388.91,False,20.9111111111,211.9088438,7.838
5014,1,2015-05-11,2871.57,False,14.8555555556,211.9563939,7.838
5015,1,2015-12-11,2488.36,False,15.3388888889,212.003944,7.838
5016,1,2015-11-19,2543.8,False,10.7833333333,211.8896737,7.838
5017,1,2015-11-26,2827.25,True,18.0666666667,211.7484333,7.838
5018,1,2015-03-12,2475.6,False,9.5944444444,211.607193,7.838
5019,1,2015-10-12,2334.49,False,7.9611111111,211.4659526,7.838
5020,1,2015-12-17,2430.16,False,9.9111111111,211.4053124,7.838
5021,1,2015-12-24,2481.19,False,11.2944444444,211.4051222,7.838
5022,1,2015-12-31,2681.71,True,9.1277777778,211.4049321,7.838
5023,1,2016-07-01,2279.17,False,9.0388888889,211.4047419,7.742
5024,1,2016-01-14,1981.42,False,1.8888888889,211.4574109,7.742
5025,1,2016-01-21,2346.57,False,6.6888888889,211.8272343,7.742
5026,1,2016-01-28,2528.97,False,6.5722222222,212.1970577,7.742
5027,1,2016-04-02,3784.39,False,5.7055555556,212.5668812,7.742
5028,1,2016-11-02,3672.78,True,2.4388888889,212.9367046,7.742
5029,1,2016-02-18,3816.82,False,14.0888888889,213.2478853,7.742
5030,1,2016-02-25,2885.47,False,17.1666666667,213.535609,7.742
5031,1,2016-04-03,3395.85,False,15.3222222222,213.8233327,7.742
5032,1,2016-11-03,3551.22,False,11.9777777778,214.1110564,7.742
5033,1,2016-03-18,2868.66,False,17.0888888889,214.3627114,7.742
